"quad","t1","t0","rep","cover.t0","cover.t1","obs.cover.t1"
"C3",35,34,77,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,78,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,79,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,80,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,81,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,82,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,83,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,84,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,85,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,86,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,87,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,88,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,89,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,90,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,91,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,92,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,93,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,94,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,95,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,96,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,97,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,98,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,99,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",35,34,100,0.00227850266114569,0.000469278785666959,0.000249572098255157
"C3",36,35,1,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,2,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,3,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,4,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,5,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,6,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,7,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,8,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,9,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,10,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,11,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,12,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,13,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,14,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,15,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,16,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,17,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,18,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,19,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,20,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,21,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,22,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,23,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,24,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,25,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,26,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,27,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,28,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,29,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,30,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,31,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,32,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,33,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,34,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,35,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,36,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,37,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,38,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,39,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,40,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,41,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,42,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,43,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,44,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,45,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,46,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,47,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,48,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,49,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,50,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,51,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,52,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,53,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,54,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,55,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,56,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,57,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,58,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,59,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,60,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,61,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,62,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,63,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,64,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,65,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,66,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,67,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,68,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,69,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,70,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,71,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,72,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,73,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,74,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,75,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,76,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,77,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,78,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,79,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,80,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,81,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,82,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,83,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,84,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,85,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,86,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,87,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,88,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,89,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,90,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,91,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,92,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,93,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,94,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,95,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,96,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,97,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,98,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,99,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",36,35,100,0.000249572098255157,0.000406875037886401,0.000124067068099975
"C3",37,36,1,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,2,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,3,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,4,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,5,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,6,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,7,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,8,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,9,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,10,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,11,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,12,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,13,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,14,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,15,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,16,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,17,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,18,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,19,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,20,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,21,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,22,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,23,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,24,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,25,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,26,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,27,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,28,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,29,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,30,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,31,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,32,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,33,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,34,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,35,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,36,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,37,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,38,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,39,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,40,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,41,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,42,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,43,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,44,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,45,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,46,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,47,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,48,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,49,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,50,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,51,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,52,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,53,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,54,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,55,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,56,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,57,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,58,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,59,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,60,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,61,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,62,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,63,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,64,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,65,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,66,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,67,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,68,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,69,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,70,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,71,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,72,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,73,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,74,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,75,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,76,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,77,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,78,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,79,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,80,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,81,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,82,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,83,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,84,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,85,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,86,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,87,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,88,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,89,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,90,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,91,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,92,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,93,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,94,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,95,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,96,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,97,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,98,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,99,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",37,36,100,0.000124067068099976,8.80396879629455e-05,5.00977039337158e-05
"C3",38,37,1,5.00977039337158e-05,0.000275583431985271,2.50488519668579e-05
"C3",38,37,2,5.00977039337158e-05,0.000275583431985271,2.50488519668579e-05
"C3",38,37,3,5.00977039337158e-05,0.000275583431985271,2.50488519668579e-05
"C3",38,37,4,5.00977039337158e-05,0.000275583431985271,2.50488519668579e-05
"C3",38,37,5,5.00977039337158e-05,0.000275583431985271,2.50488519668579e-05
